name,url,group,strategy,strategy_tier,redirected,redirect_target,timestamp
Dagens Nyheter,https://www.dn.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:47.939580
Expressen,https://www.expressen.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:48.535238
Sydsvenskan,https://www.sydsvenskan.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:49.106090
Helsingborgs Dagblad,https://www.hd.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:51.519367
Dagens Industri,https://www.di.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:52.091394
Arbetarbladet,https://www.arbetarbladet.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:53.483008
Gefle Dagblad,https://www.gd.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:54.098334
Falu Kuriren,https://www.falukuriren.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:54.700167
Östersunds-Posten,https://www.op.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:55.279082
Sundsvalls Tidning,https://www.st.nu,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:55.856979
Nerikes Allehanda,https://www.na.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:56.456493
VLT,https://www.vlt.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:58.053679
Länstidningen Södertälje,https://www.lt.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:58.658739
Norrtelje Tidning,https://www.norrteljetidning.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:59.251540
Mitti Stockholm,https://www.mitti.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:22:59.904544
Södra Dalarnes Tidning,https://www.sodran.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:00.523048
Mora Tidning,https://www.moratidning.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:01.125392
Avesta Tidning,https://www.avestatidning.com,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:01.712891
Ljusnan,https://www.ljusnan.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:03.123185
Söderhamns-Kuriren,https://www.soderhamnskuriren.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:03.745998
Hudiksvalls Tidning,https://www.ht.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:05.958833
Ljusdals-Posten,https://www.ljusdalsposten.se,Bonnier,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:06.544358
Aftonbladet,https://www.aftonbladet.se,Schibsted,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:07.259376
Svenska Dagbladet,https://www.svd.se,Schibsted,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:07.829794
Omni,https://www.omni.se,Schibsted,Tier 5: True Nuclear,Tier 5,True,omni.se,2026-02-10T17:23:09.322675
Omni Ekonomi,https://omniekonomi.se,Schibsted,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:11.766027
Klart.se,https://www.klart.se,Schibsted,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:12.357941
Tv.nu,https://www.tv.nu,Schibsted,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:23:12.905761
Norrköpings Tidningar,https://nt.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.nt.se,2026-02-10T17:23:13.561681
Upsala Nya Tidning,https://unt.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.unt.se,2026-02-10T17:23:14.168781
Östgöta Correspondenten,https://corren.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.corren.se,2026-02-10T17:23:14.783631
Norrbottens-Kuriren,https://kuriren.nu,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.kuriren.nu,2026-02-10T17:23:15.396947
Norrländska Socialdemokraten,https://nsd.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.nsd.se,2026-02-10T17:23:16.024544
Folkbladet,https://folkbladet.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.folkbladet.se,2026-02-10T17:23:16.666822
Motala Vadstena Tidning,https://mvt.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.mvt.se,2026-02-10T17:23:18.117599
Västerviks-Tidningen,https://vt.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.vt.se,2026-02-10T17:23:19.567787
Hela Gotland,https://helagotland.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.helagotland.se,2026-02-10T17:23:21.108914
Södermanlands Nyheter,https://sn.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.sn.se,2026-02-10T17:23:21.775222
Eskilstuna-Kuriren,https://ekuriren.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.ekuriren.se,2026-02-10T17:23:23.730759
Katrineholms-Kuriren,https://kkuriren.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.kkuriren.se,2026-02-10T17:23:26.088509
Enköpings-Posten,https://eposten.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.eposten.se,2026-02-10T17:23:26.813465
Vimmerby Tidning,https://vimmerbytidning.se,NTM,Tier 4a: SEO-Captive Nuclear (Vulnerable to Gemini),Tier 4a,True,www.vimmerbytidning.se,2026-02-10T17:23:27.520974
Barometern,https://www.barometern.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:28.948162
Borås Tidning,https://www.bt.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:30.339958
Smålandsposten,https://www.smp.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:30.948970
Blekinge Läns Tidning,https://www.blt.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:32.363923
Kristianstadsbladet,https://www.kristianstadsbladet.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:32.971749
Trelleborgs Allehanda,https://www.trelleborgsallehanda.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:34.410050
Ystads Allehanda,https://www.ystadsallehanda.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:35.015605
Ölandsbladet,https://www.olandsbladet.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:35.616344
Smålands Dagblad,https://www.smalandsdagblad.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:38.027180
Ulricehamns Tidning,https://www.ut.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:38.631292
Sydöstran,https://www.sydostran.se,Gota Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:39.262338
Göteborgs-Posten,https://www.gp.se,Stampen,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:39.932945
Bohusläningen,https://www.bohuslaningen.se,Stampen,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:23:40.645779
Hallands Nyheter,https://www.hn.se,Stampen,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:23:41.327232
Hallands-Posten,https://www.hallandsposten.se,Stampen,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:23:42.840956
TTELA,https://www.ttela.se,Stampen,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:23:43.549832
Strömstads Tidning,https://www.stromstadstidning.se,Stampen,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:23:45.873307
Nya Wermlands-Tidningen,https://www.nwt.se,NWT,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:51.344243
Skaraborgs Allehanda,https://www.sla.se,NWT,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:53.547666
Mariestads-Tidningen,https://www.mariestadstidningen.se,NWT,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:54.953689
KT-Kuriren,https://www.kt-kuriren.se,NWT,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:56.387163
Filipstads Tidning,https://www.filipstadstidning.se,NWT,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:23:57.032355
Fryksdalsbygden,https://www.fryksdalsbygden.se,NWT,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:00.878132
Jönköpings-Posten,https://www.jp.se,Hall Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:01.489086
Värnamo Nyheter,https://www.vn.se,Hall Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:02.119363
Smålands-Tidningen,https://www.smt.se,Hall Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:02.732971
Tranås Tidning,https://www.tranastidning.se,Hall Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:03.333800
Vetlanda-Posten,https://www.vetlandaposten.se,Hall Media,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:04.764510
SVT Nyheter,https://www.svt.se,Public Service,Tier 3: Surgical (Secure),Tier 3,False,,2026-02-10T17:24:05.420059
Sveriges Radio,https://sverigesradio.se,Public Service,Tier 5: True Nuclear,Tier 5,True,www.sverigesradio.se,2026-02-10T17:24:07.808828
UR,https://www.ur.se,Public Service,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:14.037643
Dagens ETC,https://www.etc.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:14.667125
Fria Tider,https://www.friatider.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:16.988481
Samnytt,https://samnytt.se,Independent,Tier 1: Open,Tier 1,False,,2026-02-10T17:24:17.700585
Bulletin,https://bulletin.nu,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:19.133510
Syre,https://tidningensyre.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:25.822371
Nyheter Idag,https://nyheteridag.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:31.249365
Västerbottens-Kuriren,https://www.vk.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:32.724608
Norra Skåne,https://www.nsk.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:33.324555
Skånska Dagbladet,https://www.skd.se,Independent,Tier 5: True Nuclear,Tier 5,False,,2026-02-10T17:24:34.707968
